user_id,hotel_id,rate_star
100008902743510,159149310881264,5
100008934632468,237861679739114,1
100008991339381,305305996195134,5
100008994363866,212192215580475,5
100009059354209,432709946920057,5
100009083543819,286655988047387,5
100009105054520,159149310881264,4
100009134297856,147680342090458,5
100009134682085,485786431445960,5
100009143138385,233134410079643,3
100009158510162,159149310881264,4
100009162885742,334600223274360,5
100009180743369,465704200150560,5
100009214969157,485786431445960,5
100009243814690,365683270164409,5
100009322062316,265312270305501,1
100009359887907,159149310881264,5
100009363453529,159149310881264,5
100009377728502,117843318367122,1
100009381979367,164636565409,5
100009391189392,212192215580475,5
100009406984325,314116302056158,4
100009427373566,159149310881264,3
100009431135164,485786431445960,5
100009434592775,462266583941871,5
100009442640245,286328794792713,5
100009452985649,212192215580475,5
100009452985649,244002889050025,5
100009464117836,485786431445960,5
100009466500773,159149310881264,5
100009471373530,159149310881264,5
100009476706534,117843318367122,4
100009476706534,273791662667573,4
100009476706534,437893912931738,4
100009476706534,755009684522390,4
100009493188001,153930936150,5
100009494217398,1599698676934263,5
100009504171630,164636565409,5
100009504492825,164636565409,3
100009518768712,347931698701255,5
100009519467900,315714985299528,5
100009527556813,1571612506414924,5
100009533444654,617228808414142,5
100009535164104,904091652983396,5
100009543255064,395874417233821,4
100009546572360,159149310881264,5
100009551370203,512530622166649,5
100009575596332,262929017175213,4
100009586839072,323940062859,1
100009590180001,159149310881264,5
100009600500686,626454007403666,5
100009713318750,161719933937426,5
100009721590137,823389174409651,5
100009768313631,208028559374693,5
100009796923176,1417201508570124,5
100009808185472,135324866614935,5
100009944143144,823389174409651,5
100010023433371,1673394289542542,5
100010069239427,1571612506414924,5
100010069810256,437893912931738,5
100010088702017,323940062859,4
100010090052329,617228808414142,1
100010109524360,409665505900094,5
100010120654862,159149310881264,3
100010128277713,1446389425666881,5
100010149485811,903057049778430,5
100010153958426,1673394289542542,5
100010165367811,1430179450611070,5
100010227166355,1599698676934263,5
100010245037524,222601121190472,1
100010275912382,443124975755977,5
100010286138659,315714985299528,5
100010291563463,159149310881264,3
100010306801503,1571612506414924,5
100010311527314,875179239239325,5
100010315452848,208028559374693,5
100010386286182,1513021542254541,5
100010421029136,1495601260767666,5
100010435921881,153930936150,3
100010458971309,1571612506414924,5
100010497185358,1446389425666881,5
100010503584626,120190574818017,5
100010524061582,560685973988328,3
100010530276909,177852742263101,4
100010552783930,153930936150,5
100010568431408,125187904254346,4
100010581794909,395874417233821,5
100010685888254,1446389425666881,4
100010729119071,1417201508570124,1
100010772283615,1571612506414924,5
100010775402350,1426574537561166,5
100010814646105,631187810227407,5
100010835229781,451125094971218,5
100010887279630,159149310881264,5
100010989675878,132386763492259,5
100011021591596,211418062225555,5
100011026547518,147680342090458,5
100011033164961,262929017175213,5
100011061941974,164636565409,1
100011081377101,135324866614935,5
100011081377101,1408835689351854,5
100011081377101,153930936150,5
100011081377101,159149310881264,5
100011081377101,172095542845814,5
100011382418780,1599698676934263,5
100011421330933,294365914079840,5
100011432654835,1639889169610412,5
100011437075995,1599698676934263,5
100011439315846,480461572136306,5
100011543203217,1639889169610412,5
100011549705959,159149310881264,1
100011630233794,172095542845814,5
100011652663919,670533439634662,5
100011695752441,850047381738094,4
100011709415594,159149310881264,5
100011713771276,1639889169610412,5
100011768973584,655465514521111,5
100011807408350,1236156129733715,1
100011823340806,172095542845814,5
100012184142171,244002889050025,5
100012251469609,1571612506414924,5
100012306617518,155415196088,5
100012622511893,172095542845814,1
100012968432015,235635661555,4
1000314923,1620387431560157,5
1012600956,211486302212720,5
1016095583,1571612506414924,5
1016526806,563917740343279,5
1029972220,294101497297215,5
1034340024,958882124144582,5
1037144788,135324866614935,5
1041793821,1513021542254541,4
1041976611,554813327899264,5
1050273177,769902786371699,5
1053704658,155415196088,5
1058144601,261974837152869,5
1060015428,133247926884581,5
1065070148,1417201508570124,5
1073808280,1599698676934263,5
1074531912,1571612506414924,5
1075124064,1417201508570124,5
1076134332,153742338002382,5
1077402998,262929017175213,5
1078518630,347931698701255,5
1079899827,1446389425666881,4
1081521871,1571612506414924,4
1085510421,211476462290972,5
1093324390,485786431445960,1
1101965020,211418062225555,5
1108943577,117843318367122,5
1111204687,1417201508570124,5
1111213615,235635661555,5
1111519117,217691105052968,4
1112240634,1525024751057588,5
1126240518,155415196088,5
1128489925,255163191262710,4
1132808106,373884852802926,5
1132911894,409365015795275,5
1133381823,1417201508570124,5
1137360426,331565683601735,4
1143500291,1470426779871002,5
1145517095,904091652983396,5
1147344369,323940062859,5
1155157242,261151587357260,5
1157583203,1571612506414924,5
1159395822,554813327899264,5
1181508043,1486141631617711,4
1181778255,155415196088,5
1186273157,237547776333590,5
1204117542,485786431445960,1
1211404044,117843318367122,5
1226255596,219178058280346,5
1233040448,286328794792713,5
1236094408,440699882708692,4
1238767743,808997689166234,5
1242595951,177852742263101,4
1244487107,177852742263101,5
1245266438,208028559374693,5
1246777327,211418062225555,1
1247730298,626454007403666,4
1251602626,1571612506414924,5
1253562331,159149310881264,5
1254217372,323940062859,5
1264353595,153930936150,1
1266382684,307887762562072,5
1266978175,1031480000248186,5
1279475370,221652474655457,5
12800321,1599698676934263,5
1282734255,411461885661959,5
1283052363,1599698676934263,5
1285584006,323940062859,5
1286010420,164636565409,4
1286311056,294365914079840,4
1291316322,124098690938,5
1293146627,117843318367122,5
1297260716,1417201508570124,5
1304414017,1639889169610412,5
1306351711,313922805328424,5
1309790557,233138226821503,5
1309790557,482696451814053,5
1310392754,208028559374693,5
1311512223,153742338002382,4
1321873533,189209361267196,5
1322016324,713821132013725,5
1322357342,305305996195134,1
1325257699,404504799581024,5
1329090564,1417201508570124,5
1329747014,323940062859,5
1336706568,1452357201686673,5
1342248212,605738479519955,5
1344794402,151462301571537,5
1348021588,1437747696466053,5
1348292306,266341260106627,4
1349767151,217691105052968,4
1353681409,159149310881264,5
1363383387,276309149200455,5
1364790811,308846225876171,5
1370968246,1517887281761033,5
1371699043,395874417233821,4
1373924336,929778327061583,5
1389139113,313922805328424,5
1390694965,159319357432792,5
1392595752,411461885661959,5
1393718951,286328794792713,5
1394793843,105713669505240,2
1395428270,929778327061583,5
1395672583,525045287564418,5
1397178919,1599698676934263,5
1399539645,655465514521111,5
1400552337,294101497297215,5
1401015526,294365914079840,5
1405416655,443124975755977,5
1405976690,172095542845814,5
1411450009,1532170243748316,5
141302190,1470515046537744,5
1413316641,317492115048091,5
1419643117,1417201508570124,4
1420162708,856770891096429,5
1420218930,125187904254346,5
1425304054,294365914079840,5
1425797704,640106616045345,5
1428860670,168130960003446,5
1430261330,1452357201686673,5
1431085362,503706833117673,5
1434711185,1599698676934263,5
1442881130,640106616045345,4
1443596012,1663548703877323,5
1446973158,153930936150,5
1454027267,1031480000248186,5
1454051934,115027925337882,5
1454051934,783763321703579,5
1459260324,336256466496202,5
1459488116,255163191262710,5
1461833832,116431445169619,5
1476796980,164636565409,5
1477383718,159149310881264,5
1486159150,1417201508570124,5
1486837171,151462301571537,5
1502067819,155415196088,5
1505606944,117843318367122,5
1515295623,1424009947843059,5
1515296719,456267357746161,4
1518850204,981632381887437,4
1518969857,155415196088,5
1519237200,177852742263101,5
1519609787,1599698676934263,5
1521108786,323940062859,4
1529108659,755009684522390,5
1533624005,261151587357260,5
1533638588,587061914673794,5
1534444407,208028559374693,4
1534947171,1571612506414924,5
15403637,255163191262710,5
1540993116,395874417233821,5
1542511569,485786431445960,5
1543907569,147611895600078,5
1545686682,125187904254346,5
1551710402,64407053782,4
1557555655,1639889169610412,5
1557870030,117843318367122,5
1564583305,1430101293925015,5
1568818152,323940062859,5
1571441046,286328794792713,5
1575528521,453068184803476,5
1582120071,1673394289542542,5
1583926556,151462301571537,5
1585812744,347931698701255,5
1589756977,485786431445960,5
1592641850,485786431445960,5
1594882143,1571612506414924,1
1596162023,255163191262710,5
1598370104,303758469717843,5
1598370104,655465514521111,5
1602712694,485786431445960,5
1606004772,105713669505240,3
1607662626,936624199834683,5
1610180150,135324866614935,5
1615777378,579557175450439,5
1621101930,1673394289542542,5
1621546165,1437747696466053,5
1626183491,1673394289542542,5
1631328260,1599698676934263,5
1632624552,1571612506414924,5
1636454016,147680342090458,5
1637975104,153977564805074,4
1647405705,340415042822036,5
1648053138,875179239239325,5
1651283582,463578457148999,2
1653906646,211418062225555,5
1654353484,557051961045313,5
1663096027,755009684522390,5
1664766663,125187904254346,3
1666551774,485786431445960,5
1669279551,135324866614935,5
1670277017,172095542845814,5
1671284880,485786431445960,5
1672163711,1502218643346817,3
1673127200,164636565409,5
1678308791,404504799581024,5
1679877894,587061914673794,5
1682803716,1639889169610412,5
1683356053,667826629949888,5
1691646856,303758469717843,5
1697455898,340415042822036,5
1700487304,1639889169610412,5
1705853175,189209361267196,5
1707028490,184373381695254,4
1724520910,485786431445960,5
1738219571,307887762562072,5
1744471918,398256740235752,5
1752211532,485786431445960,5
1753422282,402297763264823,5
1765854506,981632381887437,5
1782707081,1402376883388507,5
1788248458,443124975755977,5
1791117699,244002889050025,5
1791408235,1515742982001621,5
1794466637,1417201508570124,5
1796876350,1571612506414924,5
1796970171,1609099752674729,5
1802055803,208028559374693,5
1802561566,153930936150,5
1802988986,343606679138879,5
1803617732,386201611531603,5
1806412704,177852742263101,5
1807208603,257970647673103,5
1807588409,323940062859,5
1807874102,340415042822036,5
1817953702,424931944228269,4
1824780914,443915159044396,4
1825137037,1599698676934263,5
1834314289,125187904254346,5
1834358964,323940062859,5
1838298740,323940062859,1
1839411832,164636565409,5
1839567541,1599698676934263,5
1840021522,519044971594181,5
1840433647,164636565409,5
1843251230,211418062225555,1
1845875949,305305996195134,5
187801013,443915159044396,5
187900279,1599698676934263,5
212901810,1599698676934263,5
222701303,1571612506414924,5
22601521,605738479519955,5
264600096,1571612506414924,5
285403263,939570162735921,5
503216982,640106616045345,5
504823843,211476462290972,5
505147799,1571612506414924,5
506858938,1681145575431752,5
508270886,125187904254346,1
509081919,208028559374693,5
509297285,323940062859,5
