id,user_id,hotel_id
3794,100005722241620,462266583941871
3795,100009241185119,462266583941871
3796,100009536361062,462266583941871
3797,100009864960500,462266583941871
3798,100002614980807,463020013807000
3799,100004342921214,463020013807000
3800,100004965009689,463020013807000
3801,100006362082208,463020013807000
3802,100007351777705,463020013807000
3803,100008396560178,463020013807000
3804,100001411923190,463225037170229
3805,100002944530407,463225037170229
3806,100003803096508,463225037170229
3807,100004416042875,463225037170229
3808,100008335590710,463225037170229
3809,100010697433571,463225037170229
3810,100001587220307,463578457148999
3811,100002524539706,463578457148999
3812,100003616561202,463578457148999
3813,100004332072872,463578457148999
3814,100004925494995,463578457148999
3815,100005047020510,463578457148999
3816,100006964845530,463578457148999
3817,100007031885346,463578457148999
3818,100007134031256,463578457148999
3819,100009475791708,463578457148999
3820,100000046335517,464778293624920
3821,100000179564748,464778293624920
3822,100000256538507,464778293624920
3823,100003840473541,464778293624920
3824,100005625061781,464778293624920
3825,100005996596752,464778293624920
3826,100000042443270,465704200150560
3827,100000187826779,465704200150560
3828,100000274670282,465704200150560
3829,100001103280293,465704200150560
3830,100001486428496,465704200150560
3831,100001856613087,465704200150560
3832,100002596304243,465704200150560
3833,100002906726837,465704200150560
3834,100003048414836,465704200150560
3835,100003120087668,465704200150560
3836,100003264008694,465704200150560
3837,100003273969117,465704200150560
3838,100003712218623,465704200150560
3839,100004384777166,465704200150560
3840,100004413814720,465704200150560
3841,100004418733675,465704200150560
3842,100004686551768,465704200150560
3843,100004774473339,465704200150560
3844,100004831178925,465704200150560
3845,100006832633596,465704200150560
3846,100007031885346,465704200150560
3847,100007134031256,465704200150560
3848,100009790068073,465704200150560
3849,1044846245,465704200150560
3850,1059107880,465704200150560
3851,1305444307,465704200150560
3852,1307802106,465704200150560
3853,1563948754,465704200150560
3854,507694965,465704200150560
3855,516952823,465704200150560
3856,844739888,465704200150560
3857,100003600350290,467137276826216
3858,100003982337267,467137276826216
3859,100004731930854,467137276826216
3860,100006624606410,467137276826216
3861,100008071802968,467137276826216
3862,554201872,467137276826216
3863,100000361353321,467851863409688
3864,100001562593560,467851863409688
3865,100001633650101,467851863409688
3866,100002720036994,467851863409688
3867,100002940471534,467851863409688
3868,100002967866139,467851863409688
3869,100003183630304,467851863409688
3870,100003192777235,467851863409688
3871,100004475973681,467851863409688
3872,100006266223499,467851863409688
3873,100000235516314,468371943245909
3874,100003777050807,468371943245909
3875,100003952834962,468371943245909
3876,579988221,468371943245909
3877,100000187826779,469965193057993
3878,100000236920391,469965193057993
3879,100000475956468,469965193057993
3880,100000618298605,469965193057993
3881,100001829973161,469965193057993
3882,100002518596264,469965193057993
3883,100003712218623,469965193057993
3884,100003780992828,469965193057993
3885,100003784035679,469965193057993
3886,100003833506022,469965193057993
3887,100003918675257,469965193057993
3888,100003998485857,469965193057993
3889,100004073174796,469965193057993
3890,100004126683906,469965193057993
3891,100004171657324,469965193057993
3892,100005212452281,469965193057993
3893,100006293794220,469965193057993
3894,100006629220350,469965193057993
3895,100006971522581,469965193057993
3896,100010086041721,469965193057993
3897,1016106278,469965193057993
3898,1047678523,469965193057993
3899,1108236020,469965193057993
3900,1125571533,469965193057993
3901,1482520174,469965193057993
3902,100000175815794,482696451814053
3903,100000274670282,482696451814053
3904,100002596304243,482696451814053
3905,100003712218623,482696451814053
3906,100004326573913,482696451814053
3907,100009476706534,482696451814053
3908,100010865657945,482696451814053
3909,100000156029023,482908588388162
3910,100000065133537,485786431445960
3911,100000108519739,485786431445960
3912,100002582051260,485786431445960
3913,100002684868632,485786431445960
3914,100002768550578,485786431445960
3915,100003264008694,485786431445960
3916,100003276583632,485786431445960
3917,100003712218623,485786431445960
3918,100003769688838,485786431445960
3919,100003781764982,485786431445960
3920,100003875700350,485786431445960
3921,100003929092893,485786431445960
3922,100004145431548,485786431445960
3923,100004604464175,485786431445960
3924,100004706233766,485786431445960
3925,100005256130778,485786431445960
3926,100005902067229,485786431445960
3927,100006480587431,485786431445960
3928,100006495683175,485786431445960
3929,100006734700713,485786431445960
3930,100006855540608,485786431445960
3931,100007195723393,485786431445960
3932,100007890510278,485786431445960
3933,100010610687480,485786431445960
3934,1004474797,485786431445960
3935,1164589767,485786431445960
3936,1384043047,485786431445960
3937,533128643,485786431445960
3938,588079474,485786431445960
3939,100000022975768,485991018197585
3940,100000187826779,485991018197585
3941,100000959494341,485991018197585
3942,100004450895440,485991018197585
3943,100005044719803,485991018197585
3944,100007071792303,485991018197585
3945,100009345730734,485991018197585
3946,100010865657945,485991018197585
3947,1281293215,485991018197585
3948,100001526883435,488793507836932
3949,100003901831517,488793507836932
3950,100004416753020,488793507836932
3951,100000209720620,489938871070471
3952,100000274670282,489938871070471
3953,100000566788649,489938871070471
3954,100000873391348,489938871070471
3955,100002311853181,489938871070471
3956,100002596304243,489938871070471
3957,100003919871152,489938871070471
3958,100005139460005,489938871070471
3959,100007327264914,489938871070471
3960,100010076256262,489938871070471
3961,1808734237,489938871070471
3962,100000187826779,497985196887755
3963,100003817095501,497985196887755
3964,100005818930281,497985196887755
3965,100006612276895,497985196887755
3966,100009295011061,497985196887755
3967,100009476706534,497985196887755
3968,568408113,497985196887755
3969,100001984645241,498946276938344
3970,100002435264787,498946276938344
3971,100002779258268,498946276938344
3972,100004776758948,498946276938344
3973,100005683696566,498946276938344
3974,100006266223499,498946276938344
3975,100009442640245,498946276938344
3976,1406264022,498946276938344
3977,100000136110802,502860436485487
3978,100002596304243,502860436485487
3979,100008561831875,502860436485487
3980,100010111453522,502860436485487
3981,100000038383306,503706833117673
3982,100000187826779,503706833117673
3983,100001026467758,503706833117673
3984,100001727374341,503706833117673
3985,100004293370549,503706833117673
3986,100005328881930,503706833117673
3987,100005699323240,503706833117673
3988,100006933540291,503706833117673
3989,100011170098317,503706833117673
3990,1338840402,503706833117673
3991,746587012,503706833117673
3992,100000390625845,507883129272451
3993,100002436474682,507883129272451
3994,100004387384717,507883129272451
3995,1739496482,507883129272451
3996,723780164,507883129272451
3997,100002204995250,512530622166649
3998,100007750951532,512530622166649
3999,100009497096138,512530622166649
4000,1735371141,512530622166649
4001,100000209720620,513785732037204
4002,100000887053981,513785732037204
4003,100009442640245,513785732037204
4004,530955908,513785732037204
4005,540162069,513785732037204
4006,100001003500586,515124948593252
4007,100001376660672,515124948593252
4008,100003185911559,515124948593252
4009,100003264008694,515124948593252
4010,100003712218623,515124948593252
4011,100003791781080,515124948593252
4012,100003825261620,515124948593252
4013,100004018569991,515124948593252
4014,100004366929930,515124948593252
4015,100004926812602,515124948593252
4016,100004948323305,515124948593252
4017,100005865190582,515124948593252
4018,100006037478720,515124948593252
4019,100006362082208,515124948593252
4020,100009475791708,515124948593252
4021,100009539142398,515124948593252
4022,100009554114282,515124948593252
4023,100009771768706,515124948593252
4024,100011001127094,515124948593252
4025,100011768973584,515124948593252
4026,1837210556,515124948593252
4027,100000175815794,518898878175981
4028,100000274670282,518898878175981
4029,100001061573156,518898878175981
4030,100001834214345,518898878175981
4031,100003496832870,518898878175981
4032,100003976721380,518898878175981
4033,100008025553364,518898878175981
4034,1305444307,518898878175981
4035,100003538887464,519044971594181
4036,100003993626987,519044971594181
4037,100003028966771,523367444407994
4038,100004902038030,523367444407994
4039,100005676522886,523367444407994
4040,100006223246750,523367444407994
4041,100007534938888,523367444407994
4042,100008078357135,523367444407994
4043,100002685322511,523578154464021
4044,100002841078281,523578154464021
4045,100003875665159,523578154464021
4046,100007071692423,523578154464021
4047,100007108634851,523578154464021
4048,100009075597860,523578154464021
4049,100009441013358,523578154464021
4050,100009759942903,523578154464021
4051,100001408439002,525045287564418
4052,100001426126989,525045287564418
4053,100001427629931,525045287564418
4054,100002314924400,525045287564418
4055,100002494680970,525045287564418
4056,100002929220341,525045287564418
4057,100003080696373,525045287564418
4058,100003104811890,525045287564418
4059,100003110944674,525045287564418
4060,100003180328105,525045287564418
4061,100003777050807,525045287564418
4062,100004826586590,525045287564418
4063,100006407529314,525045287564418
4064,100006935293752,525045287564418
4065,1046002320,525045287564418
4066,1399328603,525045287564418
4067,1460978665,525045287564418
4068,1479654976,525045287564418
4069,1665540155,525045287564418
4070,1679861193,525045287564418
4071,1735371141,525045287564418
4072,529626754,525045287564418
4073,619516641,525045287564418
4074,716577320,525045287564418
4075,849805332,525045287564418
4076,879385031,525045287564418
4077,100000256538507,560665447322079
4078,100001916136301,560665447322079
4079,100003100478088,560665447322079
4080,100005003196368,560665447322079
4081,100006116209305,560665447322079
4082,100008451814867,560665447322079
4083,100000256538507,560685973988328
4084,100001694628536,560685973988328
4085,100002596304243,560685973988328
4086,100002812892919,560685973988328
4087,100003076786655,560685973988328
4088,100003772971199,560685973988328
4089,100003952834962,560685973988328
4090,100004081763698,560685973988328
4091,100004686551768,560685973988328
4092,100005605478837,560685973988328
4093,100007231025268,560685973988328
4094,100008025553364,560685973988328
4095,100009224085763,560685973988328
4096,1291823141,560685973988328
4097,100010805527595,561051297367095
4098,661321579,561051297367095
4099,733310428,561051297367095
4100,100001164853342,563917740343279
4101,100001381903093,563917740343279
4102,100002919148830,563917740343279
4103,100003827930230,563917740343279
4104,100003952834962,563917740343279
4105,1062108012,563917740343279
4106,509165481,563917740343279
4107,614466692,563917740343279
4108,100000274670282,569288556451206
4109,100000936796070,569288556451206
4110,100001739285978,569288556451206
4111,100002533291460,569288556451206
4112,100003496832870,569288556451206
4113,100004164902573,569288556451206
4114,100004965194591,569288556451206
4115,100006503236229,569288556451206
4116,100007134031256,569288556451206
4117,100010111453522,569288556451206
4118,100000015654486,575775189155915
4119,100000250646386,575775189155915
4120,100000256538507,575775189155915
4121,100000419621978,575775189155915
4122,100004545540916,575775189155915
4123,100005803532298,575775189155915
4124,100006675906894,575775189155915
4125,1817622476,575775189155915
4126,100006377591066,576035965858081
4127,100000011418258,579557175450439
4128,100000202386854,579557175450439
4129,100000274670282,579557175450439
4130,100000475956468,579557175450439
4131,100000513887380,579557175450439
4132,100000537822612,579557175450439
4133,100000971012080,579557175450439
4134,100001373306966,579557175450439
4135,100002790294151,579557175450439
4136,100003065102114,579557175450439
4137,100003143914807,579557175450439
4138,100003663358349,579557175450439
4139,100003736597221,579557175450439
4140,100003839334064,579557175450439
4141,100003878160521,579557175450439
4142,100004160237991,579557175450439
4143,100004418733675,579557175450439
4144,100005524664171,579557175450439
4145,100006258542367,579557175450439
4146,100006666639987,579557175450439
4147,100007031885346,579557175450439
4148,100007757670742,579557175450439
4149,100009110749189,579557175450439
4150,100010776511323,579557175450439
4151,1062108012,579557175450439
4152,735622063,579557175450439
4153,100000253009691,582704741815201
4154,100000445008830,582704741815201
4155,100000581050787,582704741815201
4156,100001776709193,582704741815201
4157,100004274801216,582704741815201
4158,100004497074323,582704741815201
4159,100006798071354,582704741815201
4160,100010125181769,582704741815201
4161,100000065569768,587061914673794
4162,100000256538507,587061914673794
4163,100000566788649,587061914673794
4164,100002596304243,587061914673794
4165,100004091659980,587061914673794
4166,100004107452556,587061914673794
4167,100006993046531,587061914673794
4168,100007325926775,587061914673794
4169,100007863793604,587061914673794
4170,100008436634025,587061914673794
4171,1406264022,587061914673794
4172,1679656211,587061914673794
4173,626411815,587061914673794
4174,100004912900163,589171574430068
4175,100007031885346,589171574430068
4176,100000218218086,595185820539511
4177,100000736569033,595185820539511
4178,100003361431507,595185820539511
4179,100001774262553,601016283343958
4180,100004317309349,601016283343958
4181,100005373526473,601016283343958
4182,100005511815066,601016283343958
4183,100006283779527,601016283343958
4184,100007960117583,601016283343958
4185,100000019070928,605738479519955
4186,100000073756849,605738479519955
4187,100000274670282,605738479519955
4188,100001052044550,605738479519955
4189,100001371733795,605738479519955
4190,100001829973161,605738479519955
4191,100002524539706,605738479519955
4192,100002596304243,605738479519955
4193,100002876606261,605738479519955
4194,100003012707471,605738479519955
4195,100003616561202,605738479519955
4196,100004715581282,605738479519955
4197,100004774473339,605738479519955
4198,100009539142398,605738479519955
4199,1057897270,605738479519955
4200,1500356297,605738479519955
4201,653345209,613106885433101
4202,100001033122057,617228808414142
4203,100001560361967,617228808414142
4204,100001573608636,617228808414142
4205,100003026775606,617228808414142
4206,100004001484811,617228808414142
4207,100004091659980,617228808414142
4208,100004134075881,617228808414142
4209,100004145431548,617228808414142
4210,100004475973681,617228808414142
4211,100005379189185,617228808414142
4212,100006458142874,617228808414142
4213,100006688500012,617228808414142
4214,100007195723393,617228808414142
4215,100007429158856,617228808414142
4216,100008396560178,617228808414142
4217,100009476706534,617228808414142
4218,1307802106,626454007403666
4219,100000013663827,629237600450474
4220,100000274670282,629237600450474
4221,100000299227050,629237600450474
4222,100001548318826,629237600450474
4223,100001774683955,629237600450474
4224,100001792089984,629237600450474
4225,100003777050807,629237600450474
4226,100003840473541,629237600450474
4227,100003952834962,629237600450474
4228,1333012034,629237600450474
4229,1794041670,629237600450474
4230,100001103050444,632337803503943
4231,100002820287761,632337803503943
4232,100003801347178,632337803503943
4233,100003915674878,632337803503943
4234,100004849657633,632337803503943
4235,1530013510,632337803503943
4236,100000097370182,640106616045345
4237,100000187826779,640106616045345
4238,100000274670282,640106616045345
4239,100000886877442,640106616045345
4240,100001376903766,640106616045345
4241,100002215021403,640106616045345
4242,100002439536436,640106616045345
4243,100002765783311,640106616045345
4244,100003033970602,640106616045345
4245,100003212965404,640106616045345
4246,100003652962819,640106616045345
4247,100003712218623,640106616045345
4248,100003814503418,640106616045345
4249,100006971522581,640106616045345
4250,100010865657945,640106616045345
4251,563745378,640106616045345
4252,571847011,640106616045345
4253,650000555,640106616045345
4254,708220953,640106616045345
4255,790345337,640106616045345
4256,828699897,640106616045345
4257,100001981214310,641357072659000
4258,100004126965543,641357072659000
4259,100004749196401,641357072659000
4260,100004982674891,641357072659000
4261,100005076346803,641357072659000
4262,100007862356411,641357072659000
4263,100009797504955,641357072659000
4264,100000073756849,64407053782
4265,100000256538507,64407053782
4266,100000469985579,64407053782
4267,100000472143073,64407053782
4268,100000584326443,64407053782
4269,100000864736902,64407053782
4270,100001026467758,64407053782
4271,100001774842620,64407053782
4272,100002526882641,64407053782
4273,100002768550578,64407053782
4274,100002861634092,64407053782
4275,100003212351540,64407053782
4276,100003833506022,64407053782
4277,100003913540749,64407053782
4278,100004073174796,64407053782
4279,100004986103753,64407053782
4280,100006534099054,64407053782
4281,1413738557,64407053782
4282,1485609851,64407053782
4283,1683055189,64407053782
4284,844152499,64407053782
4285,100003364442901,655465514521111
4286,100003692348853,655465514521111
4287,100003812815215,655465514521111
4288,100005148165604,655465514521111
4289,100005192888063,655465514521111
4290,100007305646290,655465514521111
4291,100009497096138,655465514521111
4292,661321579,655465514521111
4293,844152499,655465514521111
4294,100000187826779,662404743778256
4295,100000274670282,662404743778256
4296,100001829973161,662404743778256
4297,100001860811971,662404743778256
4298,100002596304243,662404743778256
4299,100002638744652,662404743778256
4300,100002876606261,662404743778256
4301,100003327033785,662404743778256
4302,100003567360010,662404743778256
4303,100003712218623,662404743778256
4304,100003839334064,662404743778256
4305,100003878160521,662404743778256
4306,100004365422515,662404743778256
4307,100004639155813,662404743778256
4308,100005524664171,662404743778256
4309,100005902067229,662404743778256
4310,100006855540608,662404743778256
4311,100007006482558,662404743778256
4312,100007031885346,662404743778256
4313,100007134031256,662404743778256
4314,100007289134565,662404743778256
4315,100007305646290,662404743778256
4316,100007456333950,662404743778256
4317,100010865657945,662404743778256
4318,1268785332,662404743778256
4319,100000175815794,664463123648005
4320,100000219526555,664463123648005
4321,100000237058644,664463123648005
4322,100000310105520,664463123648005
4323,100000317419734,664463123648005
4324,100001439847694,664463123648005
4325,100001531192967,664463123648005
4326,100001705079145,664463123648005
4327,100002448177445,664463123648005
4328,100002684416377,664463123648005
4329,100002780615486,664463123648005
4330,100003129836578,664463123648005
4331,100003488725561,664463123648005
4332,100003547343135,664463123648005
4333,100003595312146,664463123648005
4334,100005075345612,664463123648005
4335,100005379189185,664463123648005
4336,100005572516071,664463123648005
4337,100006480587431,664463123648005
4338,100010822990356,664463123648005
4339,1477383718,664463123648005
4340,1735371141,664463123648005
4341,1837210556,664463123648005
4342,545973990,664463123648005
4343,610265872,664463123648005
4344,100002861634092,665514576792694
4345,100003883217220,665514576792694
4346,100004639155813,665514576792694
4347,100005057200175,665514576792694
4348,100006150228218,665514576792694
4349,100000187826779,668685499870559
4350,100000260265023,668685499870559
4351,100004340706926,668685499870559
4352,100005049701278,668685499870559
4353,100007207353531,668685499870559
4354,100007031885346,669030779834233
4355,100000137011807,670533439634662
4356,100000175815794,670533439634662
4357,100000274670282,670533439634662
4358,100000886877442,670533439634662
4359,100000892604299,670533439634662
4360,100002596304243,670533439634662
4361,100002812892919,670533439634662
4362,100003065102114,670533439634662
4363,100003364442901,670533439634662
4364,100003839334064,670533439634662
4365,100003952834962,670533439634662
4366,100004094329443,670533439634662
4367,100005902067229,670533439634662
4368,100006105332648,670533439634662
4369,100006855540608,670533439634662
4370,100007031885346,670533439634662
4371,100009350638831,670533439634662
4372,100009539142398,670533439634662
4373,1108236020,670533439634662
4374,1637793644,670533439634662
4375,1676552948,670533439634662
4376,100000587850870,671410232917210
4377,100001434720988,671410232917210
4378,100001595273919,671410232917210
4379,100010141813877,671410232917210
4380,100011210981071,671410232917210
4381,712446340,671410232917210
4382,100003197085501,681515318582140
4383,100003286231665,681515318582140
4384,100004160237991,681515318582140
4385,100004334133375,681515318582140
4386,100006104913670,681515318582140
4387,100006192128500,681515318582140
4388,100006210992445,681515318582140
4389,100006650682654,681515318582140
4390,100006881527034,681515318582140
4391,100007186112068,681515318582140
4392,100008320576948,681515318582140
4393,100001829973161,702022549851551
4394,100003833506022,704087656362526
4395,1540835137,704087656362526
4396,100000720458774,705451069470296
4397,100000722935322,705451069470296
4398,100001715021829,705451069470296
4399,100001829973161,705451069470296
4400,100001923017226,705451069470296
4401,100002739738408,705451069470296
4402,100002929978462,705451069470296
4403,100003765658839,705451069470296
4404,100003778518013,705451069470296
4405,100004418733675,705451069470296
4406,100005368752629,705451069470296
4407,100006456921018,705451069470296
4408,100007031885346,705451069470296
4409,1283198034,705451069470296
4410,1659316323,705451069470296
4411,1765854506,705451069470296
4412,100000973083069,705801106193013
4413,100002137903302,705801106193013
4414,100002862595135,705801106193013
4415,100003183675322,705801106193013
4416,100003734445675,705801106193013
4417,100006410835253,705801106193013
4418,100000256538507,709787162441701
4419,100000274670282,709787162441701
4420,100000296303263,709787162441701
4421,100001164853342,709787162441701
4422,100001694628536,709787162441701
4423,100003792307524,709787162441701
4424,100003952834962,709787162441701
4425,100004420271125,709787162441701
4426,100004876934472,709787162441701
4427,100007993351180,709787162441701
4428,100009057261451,709787162441701
4429,100009124417744,709787162441701
4430,100002720273083,713821132013725
4431,100003615637744,713821132013725
4432,100003712218623,713821132013725
4433,100003888109017,713821132013725
4434,100004545679412,713821132013725
4435,100005231860434,713821132013725
4436,1101895999,713821132013725
4437,100000209720620,715133925244500
4438,100000274670282,715133925244500
4439,100001164853342,715133925244500
4440,100001562593560,715133925244500
4441,100001686859858,715133925244500
4442,100002596304243,715133925244500
4443,100002812892919,715133925244500
4444,100003192777235,715133925244500
4445,100003952834962,715133925244500
4446,100004475973681,715133925244500
4447,100005333133083,715133925244500
4448,100005688789592,715133925244500
4449,100009109668039,715133925244500
4450,100009476706534,715133925244500
4451,100009497096138,715133925244500
4452,100010865657945,715133925244500
4453,1247070443,715133925244500
4454,664003959,715133925244500
4455,100002529161181,715228075229036
4456,100003342309446,715228075229036
4457,100000118915260,718546104840255
4458,100000256538507,718546104840255
4459,100000274670282,718546104840255
4460,100001164853342,718546104840255
4461,100007496431006,718546104840255
4462,1247070443,718546104840255
4463,562731671,718546104840255
4464,674142110,718546104840255
4465,100000219526555,721584011189319
4466,100003952834962,721584011189319
4467,100004059767681,721584011189319
4468,100004094329443,721584011189319
4469,100004153059828,721584011189319
4470,100004952645453,721584011189319
4471,100006739111385,721584011189319
4472,1652057625,721584011189319
4473,100000843792601,723829324319844
4474,100001627066082,723829324319844
4475,100008191838069,723829324319844
4476,1354185522,723829324319844
4477,1523284948,723829324319844
4478,645127067,723829324319844
4479,100000201566558,727283567282040
4480,100000274670282,727283567282040
4481,100003218603043,727283567282040
4482,100006584560282,727283567282040
4483,100007091319883,727283567282040
4484,100007413528171,727283567282040
4485,100003187459739,743552322390935
4486,100008536261264,743552322390935
4487,100000428414330,754767921241543
4488,100003110944674,754767921241543
4489,100006890436859,754767921241543
4490,100008462329143,754767921241543
4491,100010258636595,754767921241543
4492,100000015654486,755009684522390
4493,100000028445480,755009684522390
4494,100000193684494,755009684522390
4495,100001653212699,755009684522390
4496,100004001484811,755009684522390
4497,100000442948814,766069070177769
4498,1624424245,766069070177769
4499,801339687,766069070177769
4500,100000218559319,769902786371699
4501,100000236920391,769902786371699
4502,100001441938607,769902786371699
4503,100003143914807,769902786371699
4504,100003314317081,769902786371699
4505,100004365005356,769902786371699
4506,100009214032403,769902786371699
4507,100009995736486,769902786371699
4508,1047678523,769902786371699
4509,1108236020,769902786371699
4510,1291823141,769902786371699
4511,1634648887,769902786371699
4512,555016728,769902786371699
4513,100000274670282,783763321703579
4514,100000454744805,783763321703579
4515,100001568809843,783763321703579
4516,100002942755682,783763321703579
4517,100003010600004,783763321703579
4518,100004063310694,783763321703579
4519,100007714936500,783763321703579
4520,1512996372,783763321703579
4521,657806935,783763321703579
4522,690558058,783763321703579
4523,100003784945626,788093051245780
4524,100004001484811,788093051245780
4525,100004483602403,788093051245780
4526,100005660951946,788093051245780
4527,100006327102718,788093051245780
4528,100007031885346,788093051245780
4529,831120141,788093051245780
4530,100000018021535,788946041174020
4531,100002948241908,788946041174020
4532,100003781458300,788946041174020
4533,100001461908303,795745997156961
4534,100003449486320,795745997156961
4535,100004123683484,795745997156961
4536,100005524664171,795745997156961
4537,100006346838823,795745997156961
4538,100007006482558,795745997156961
4539,100008401502618,795745997156961
4540,100009558690983,795745997156961
4541,1228621808,795745997156961
4542,789928973,795745997156961
4543,100000296303263,808997689166234
4544,100003538887464,808997689166234
4545,1221235288,808997689166234
4546,500340737,808997689166234
4547,614466692,808997689166234
4548,100003839334064,809414062463342
4549,100003952834962,809414062463342
4550,100005665356881,815389731877054
4551,100009476706534,815389731877054
4552,100000050400109,818782241570861
4553,100000187826779,818782241570861
4554,100001147152124,818782241570861
4555,100004213179493,818782241570861
4556,100004338701399,818782241570861
4557,100004363953950,818782241570861
4558,100004804754155,818782241570861
4559,100002827382132,821924467828079
4560,100004851575560,821924467828079
4561,100005091280545,821924467828079
4562,100000256538507,848148918612043
4563,100004046036614,848148918612043
4564,100004712742406,848148918612043
4565,100004946623643,848148918612043
4566,100008328874764,848148918612043
4567,100010590782942,848148918612043
4568,100004208685736,848572878573925
4569,100004613988162,848572878573925
4570,100005903799486,848572878573925
4571,100006890436859,848572878573925
4572,100009307446062,848572878573925
4573,100009362142593,848572878573925
4574,100010199103075,848572878573925
4575,1837210556,848572878573925
4576,100000193684494,850047381738094
4577,100003143914807,850047381738094
4578,100003833506022,850047381738094
4579,100004348359769,850047381738094
4580,100006293794220,850047381738094
4581,100009543255064,850047381738094
4582,100010192815127,850047381738094
4583,100010358380991,850047381738094
4584,100010865657945,850047381738094
4585,1540835137,850047381738094
4586,676150195,850047381738094
4587,729482138,850047381738094
4588,100010064315126,863039727112937
4589,100001611121575,869029879802845
4590,100002951614602,869029879802845
4591,100003604996666,869029879802845
4592,100003621545422,869029879802845
4593,100004480685778,869029879802845
4594,1399539645,869029879802845
4595,100000041130122,875179239239325
4596,100000196563499,875179239239325
4597,100000210991837,875179239239325
4598,100000254888202,875179239239325
4599,100000383705771,875179239239325
4600,100000401709621,875179239239325
4601,100000443019796,875179239239325
4602,100001545957764,875179239239325
4603,100001774683955,875179239239325
4604,100002543684249,875179239239325
4605,100003071666556,875179239239325
4606,100003257158913,875179239239325
4607,100003993626987,875179239239325
4608,100004776758948,875179239239325
4609,100006629220350,875179239239325
4610,100009970951910,875179239239325
4611,100010380362721,875179239239325
4612,1254891587,875179239239325
4613,1836399339,875179239239325
4614,689024993,875179239239325
4615,100001064647533,903057049778430
4616,100004001484811,903057049778430
4617,100004012377755,903057049778430
4618,100006475863821,903057049778430
4619,1307802106,903057049778430
4620,100000108519739,904091652983396
4621,100001151983734,904091652983396
4622,100001361388759,904091652983396
4623,100001755609579,904091652983396
4624,100003137960313,904091652983396
4625,100003276583632,904091652983396
4626,100003657447448,904091652983396
4627,100003673835188,904091652983396
4628,100003957361477,904091652983396
4629,100004088740439,904091652983396
4630,100004182156009,904091652983396
4631,100004209097214,904091652983396
4632,100006480587431,904091652983396
4633,100007031885346,904091652983396
4634,1305444307,904091652983396
4635,588079474,904091652983396
4636,1053667573,916952988383201
4637,100002596304243,926555167359486
4638,100003264008694,926555167359486
4639,100004001484811,926555167359486
4640,100005196255926,926555167359486
4641,100009476706534,926555167359486
4642,100010358380991,926555167359486
4643,100010865657945,926555167359486
4644,1291823141,926555167359486
4645,100000203822149,934796066554490
4646,100000274670282,934796066554490
4647,100001061573156,934796066554490
4648,100003129836578,934796066554490
4649,100004326573913,934796066554490
4650,100007410849739,934796066554490
4651,100009345730734,934796066554490
4652,100009350638831,934796066554490
4653,100000019399857,936624199834683
4654,100000203716905,936624199834683
4655,100001164853342,936624199834683
4656,100001615261290,936624199834683
4657,100006675906894,936624199834683
4658,100008025553364,936624199834683
4659,1104170173,936624199834683
4660,588182937,936624199834683
4661,100001026467758,937116373005616
4662,100006480587431,937116373005616
4663,100000189544534,939570162735921
4664,100000218559319,939570162735921
4665,100000320225531,939570162735921
4666,100000383705771,939570162735921
4667,100000736569033,939570162735921
4668,100001046012806,939570162735921
4669,100001061573156,939570162735921
4670,100001182740759,939570162735921
4671,100001408439002,939570162735921
4672,100001427629931,939570162735921
4673,100001679222899,939570162735921
4674,100001680145502,939570162735921
4675,100001734506708,939570162735921
4676,100001739644970,939570162735921
4677,100001819269129,939570162735921
4678,100002572084234,939570162735921
4679,100002596304243,939570162735921
4680,100002739175377,939570162735921
4681,100002812892919,939570162735921
4682,100003014812160,939570162735921
4683,100003192777235,939570162735921
4684,100003279612495,939570162735921
4685,100003402037191,939570162735921
4686,100003519898172,939570162735921
4687,100003706318168,939570162735921
4688,100003823633257,939570162735921
4689,100004029314140,939570162735921
4690,100004088178946,939570162735921
4691,100004175794542,939570162735921
4692,100004177388422,939570162735921
4693,100004222001548,939570162735921
4694,100004326573913,939570162735921
4695,100004359432881,939570162735921
4696,100005091280545,939570162735921
4697,100005557359601,939570162735921
4698,100005683696566,939570162735921
4699,100006501553368,939570162735921
4700,100007231025268,939570162735921
4701,100007679978263,939570162735921
4702,100007732368416,939570162735921
4703,100007780302091,939570162735921
4704,100007847704868,939570162735921
4705,100008025553364,939570162735921
4706,100009224085763,939570162735921
4707,100009408006185,939570162735921
4708,100010020875104,939570162735921
4709,1244832423,939570162735921
4710,1291425897,939570162735921
4711,1320643922,939570162735921
4712,1679656211,939570162735921
4713,1751934589,939570162735921
4714,1765854506,939570162735921
4715,100000097370182,942298092461813
4716,100000078611420,950863758336907
4717,100001664680356,950863758336907
4718,100002007486426,950863758336907
4719,100002331004188,950863758336907
4720,100002676229833,950863758336907
4721,100003732309746,950863758336907
4722,1371942302,950863758336907
4723,1677770739,950863758336907
4724,100007498660165,950872811624631
4725,100000603379546,954261671268592
4726,100004171657324,954261671268592
4727,100006480587431,954261671268592
4728,100011210981071,954261671268592
4729,1482520174,954261671268592
4730,1485609851,954261671268592
4731,100003894482502,954910091191058
4732,100000388993474,956082517750796
4733,100001776877705,956082517750796
4734,100005471656935,956082517750796
4735,100006582034124,956082517750796
4736,757989588,956082517750796
4737,100000187826779,972516892810156
4738,100001441938607,972516892810156
4739,100001508032831,972516892810156
4740,100003250745422,972516892810156
